date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:10:23	188852/188852	---M--	200	added ('OK')	image/png	etag:%226256b72a-2e1b4%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/login-light.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/login-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-login-cover.html)
20:10:23	169195/169195	---M--	200	added ('OK')	image/png	etag:%226256b72a-294eb%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/register-light.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/register-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-register-cover.html)
20:10:23	13656/13656	---MCZ	200	added ('OK')	text/css	etag:W/%226256b72a-3558%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/bs-stepper/bs-stepper.css	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/bs-stepper/bs-stepper.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-register-multisteps.html)
20:10:24	14168/14168	---MCZ	200	added ('OK')	text/css	etag:W/%226256b72a-3758%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/bootstrap-select/bootstrap-select.css	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/bootstrap-select/bootstrap-select.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-register-multisteps.html)
20:10:24	16915/16915	---M--	200	added ('OK')	image/png	etag:%226256b72a-4213%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/create-account-light.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/create-account-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-register-multisteps.html)
20:10:24	7477/7477	---MCZ	200	added ('OK')	application/javascript	etag:W/%226256b72a-1d35%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/bs-stepper/bs-stepper.js	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/bs-stepper/bs-stepper.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-register-multisteps.html)
20:10:24	4123/4123	---MCZ	200	added ('OK')	application/javascript	etag:W/%226256b72d-101b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-auth-multisteps.js	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-auth-multisteps.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-register-multisteps.html)
20:10:25	163943/163943	---M--	200	added ('OK')	image/png	etag:%226256b72a-28067%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/verify-email-light.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/verify-email-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-verify-email-cover.html)
20:10:25	177346/177346	---M--	200	added ('OK')	image/png	etag:%226256b72a-2b4c2%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/reset-password-light.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/reset-password-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-reset-password-cover.html)
20:10:25	151239/151239	---M--	200	added ('OK')	image/png	etag:%226256b72a-24ec7%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/forgot-password-light.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/forgot-password-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-forgot-password-cover.html)
20:10:25	1083/1083	---MCZ	200	added ('OK')	application/javascript	etag:W/%226256b72d-43b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-auth-two-steps.js	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/pages-auth-two-steps.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-two-steps-basic.html)
20:10:26	194192/194192	---M--	200	added ('OK')	image/png	etag:%226256b72a-2f690%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/two-step-verification-light.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/pages/two-step-verification-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/auth-two-steps-cover.html)
20:10:26	1463/1463	---MCZ	200	added ('OK')	text/css	etag:W/%226256b72a-5b7%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/rateyo/rateyo.css	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/rateyo/rateyo.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
20:10:26	53/53	---M--	200	added ('OK')	text/css	etag:%226256b72a-35%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/wizard-ex-checkout.css	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/css/pages/wizard-ex-checkout.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
20:10:26	12120/12120	---M--	200	added ('OK')	image/png	etag:%226256b72a-2f58%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/products/1.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/products/1.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
20:10:26	14446/14446	---M--	200	added ('OK')	image/png	etag:%226256b72a-386e%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/products/2.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/products/2.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
20:10:27	10015/10015	---MCZ	200	added ('OK')	application/javascript	etag:W/%226256b72a-271f%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/rateyo/rateyo.js	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/rateyo/rateyo.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
20:10:27	2625/2625	---MCZ	200	added ('OK')	application/javascript	etag:W/%226256b72d-a41%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/wizard-ex-checkout.js	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/wizard-ex-checkout.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-checkout.html)
20:10:27	16113/16113	---MCZ	200	added ('OK')	text/css	etag:W/%226256b72a-3ef1%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/tagify/tagify.css	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/tagify/tagify.css	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-property-listing.html)
20:10:27	53574/53574	---MCZ	200	added ('OK')	application/javascript	etag:W/%226256b72a-d146%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/tagify/tagify.js	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/libs/tagify/tagify.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-property-listing.html)
20:10:28	3967/3967	---MCZ	200	added ('OK')	application/javascript	etag:W/%226256b72d-f7f%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/wizard-ex-property-listing.js	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/wizard-ex-property-listing.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-property-listing.html)
20:10:28	19543/19543	---M--	200	added ('OK')	image/png	etag:%226256b72a-4c57%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/shopping-girl-light.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/shopping-girl-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-create-deal.html)
20:10:28	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Jun%202022%2014:40:30%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/illustrations/shopping-girl-dark.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/illustrations/shopping-girl-dark.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-create-deal.html)
20:10:28	7385/7385	---M--	200	added ('OK')	image/png	etag:%226256b72a-1cd9%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/boy-deal-review-light.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/illustrations/boy-deal-review-light.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-create-deal.html)
20:10:28	178/178	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2014%20Jun%202022%2014:40:30%20GMT	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/illustrations/boy-deal-review-dark.png	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/illustrations/boy-deal-review-dark.png	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-create-deal.html)
20:10:29	3130/3130	---MCZ	200	added ('OK')	application/javascript	etag:W/%226256b72d-c3a%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/wizard-ex-create-deal.js	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/js/wizard-ex-create-deal.js	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/wizard-ex-create-deal.html)
20:10:29	13332/13332	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-3414%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/2.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/2.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
20:10:29	12929/12929	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-3281%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/13.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/13.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
20:10:29	22875/22875	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-595b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/4.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/4.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
20:10:30	22938/22938	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-599a%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/5.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/5.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
20:10:30	21183/21183	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-52bf%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/7.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/7.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
20:10:30	31223/31223	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-79f7%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/18.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/18.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
20:10:30	18135/18135	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-46d7%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/1.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/1.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
20:10:31	19087/19087	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-4a8f%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/11.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/11.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
20:10:31	28075/28075	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-6dab%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/12.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/12.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
20:10:31	19716/19716	---M--	200	added ('OK')	image/jpeg	etag:%226256b72a-4d04%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/17.jpg	C:/My%20Web%20Sites/frest/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/img/elements/17.jpg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/html/vertical-menu-template-bordered/cards-basic.html)
